"COUNTRY","Afghanistan","Albania","Algeria","American Samoa","Andorra","Angola","Anguilla","Antigua and Barbuda","Argentina","Armenia","Aruba","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belize","Benin","Bermuda","Bhutan","Bolivia (Plurinational State of)","Bonaire, Sint Eustatius and Saba","Bosnia and Herzegovina","Botswana","Brazil","British Virgin Islands","Brunei Darussalam","Bulgaria","Burkina Faso","Burundi","Cabo Verde","Cambodia","Cameroon","Canada","Cayman Islands","Central African Republic","Chad","Channel Islands","Chile","China","China, Hong Kong Special Administrative Region","China, Macao Special Administrative Region","Colombia","Comoros","Congo","Cook Islands","Costa Rica","Côte d'Ivoire","Croatia","Cuba","Curaçao","Cyprus","Czech Republic","Democratic People's Republic of Korea","Democratic Republic of the Congo","Denmark","Djibouti","Dominica","Dominican Republic","Ecuador","Egypt","El Salvador","Equatorial Guinea","Eritrea","Estonia","Ethiopia","Faeroe Islands","Falkland Islands (Malvinas)","Fiji","Finland","France","French Guiana","French Polynesia","Gabon","Gambia","Georgia","Germany","Ghana","Gibraltar","Greece","Greenland","Grenada","Guadeloupe","Guam","Guatemala","Guinea","Guinea-Bissau","Guyana","Haiti","Holy See","Honduras","Hungary","Iceland","India","Indonesia","Iran (Islamic Republic of)","Iraq","Ireland","Isle of Man","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kiribati","Kuwait","Kyrgyzstan","Lao People's Democratic Republic","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Marshall Islands","Martinique","Mauritania","Mauritius","Mayotte","Mexico","Micronesia (Federated States of)","Monaco","Mongolia","Montenegro","Montserrat","Morocco","Mozambique","Myanmar","Namibia","Nauru","Nepal","Netherlands","New Caledonia","New Zealand","Nicaragua","Niger","Nigeria","Niue","Northern Mariana Islands","Norway","Oman","Pakistan","Palau","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Poland","Portugal","Puerto Rico","Qatar","Republic of Korea","Republic of Moldova","Réunion","Romania","Russian Federation","Rwanda","Saint Helena","Saint Kitts and Nevis","Saint Lucia","Saint Pierre and Miquelon","Saint Vincent and the Grenadines","Samoa","San Marino","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Sint Maarten (Dutch part)","Slovakia","Slovenia","Solomon Islands","Somalia","South Africa","South Sudan","Spain","Sri Lanka","State of Palestine","Sudan","Suriname","Swaziland","Sweden","Switzerland","Syrian Arab Republic","Tajikistan","Thailand","The former Yugoslav Republic of Macedonia","Timor-Leste","Togo","Tokelau","Tonga","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","Turks and Caicos Islands","Tuvalu","Uganda","Ukraine","United Arab Emirates","United Kingdom of Great Britain and Northern Ireland","United Republic of Tanzania","United States of America","United States Virgin Islands","Uruguay","Uzbekistan","Vanuatu","Venezuela (Bolivarian Republic of)","Viet Nam","Wallis and Futuna Islands","Western Sahara","Yemen","Zambia","Zimbabwe"
"Finland",4810,382,1009,,1,553,,1,462,117,3,1358,731,148,10,23,2339,13,384,722,3,22,4,4,183,,832,18,1540,,1,2271,14,61,13,331,906,1989,0,3,10,,552,11550,,,1258,4,155,,77,160,257,552,,208,245,3,1775,1208,8,6,200,243,1297,75,16,168,51279,2366,,,12,,2917,,1,13,765,79,8246,1609,,1353,,1,,,97,101,8,25,13,1,73,2667,190,6396,558,6925,12044,721,,957,2840,92,1622,329,303,1556,0,152,57,47,1939,673,0,136,232,0,1210,118,17,32,522,3,10,45,,,21,55,,908,,10,62,5,,2480,81,1499,110,,2691,1808,,257,127,29,2497,,,2109,13,2505,,27,12,27,612,3545,4931,618,,19,677,177,,2976,14360,522,0,0,5,0,3,4,1,0,383,204,168,9,158,234,,214,53,6,12490,1005,,3052,1158,57,1097,1,17,41265,1309,1039,56,11296,8763,,87,,3,45,810,7860,27,,3,226,1822,156,6898,645,5819,,122,145,1,235,7183,,,73,221,109
"Iceland",10,41,35,,4,38,,,36,6,1,115,122,13,8,1,9,1,42,106,0,1,3,,15,,153,,132,,0,182,1,,35,1,6,285,,,,,71,564,,,191,,,,7,1,164,48,,4,180,,2,3333,5,1,32,32,28,15,7,11,134,76,339,,1,178,478,,,,10,22,1623,61,,37,86,,,,40,20,,20,16,,37,190,,303,126,62,60,104,,39,238,20,99,14,20,110,,3,1,,720,30,,3,4,,1489,144,1,3,35,,1,3,,,,5,,87,,1,22,,,166,26,1,39,0,101,274,,48,11,0,71,,,1030,,36,,5,4,5,74,1581,10440,534,0,2,0,18,,320,381,4,,,,,,,,,8,21,325,,14,20,,200,33,1,1,81,,443,167,,,0,,1939,142,35,2,1198,41,,6,,1,3,26,70,1,,,39,272,4,1271,31,2068,,8,10,,39,598,,,0,9,11
"Ireland",148,297,588,,2,480,1,2,327,53,7,6601,784,50,27,82,3232,18,611,1638,2,34,57,7,17,,640,80,10292,1,16,1974,9,48,4,11,346,5323,25,8,10,,142,12683,1887,,,0,2519,,11,133,506,83,,288,6081,131,52,980,1,1,10,39,532,27,0,38,2744,154,3,4,14,966,11147,,1,4,57,255,14368,504,39,636,1,14,,,125,50,1,29,4,,12,8206,38,19764,128,445,453,,,220,7910,120,529,111,259,482,0,201,32,34,22126,133,39,107,439,2,38572,156,12,76,4186,2,29,372,0,,8,3231,,305,0,7,318,0,1,274,39,64,38,,136,4980,7,2271,16,129,21894,,,305,49,9219,,16,13,27,127,15312,127507,2486,,35,193,3787,,19919,6570,80,7,2,7,0,2,13,0,,429,22,0,11,196,216,,11838,210,2,531,8983,,7751,238,67,588,12,21,1868,553,114,21,535,655,3,114,,1,111,100,489,4,1,,149,4564,201,254761,125,30690,,55,92,1,128,635,,1,31,340,3098
"Isle of Man",,,,,,,,,,,,371,,,,,,,,,,,,,,,,,,,,,,,,,,206,,,,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601,,,,,,,,,,,,,,,,,,,,,,,,,,,39052,,276,,,,,,,,,,,
"Latvia",20,5,14,,0,1,0,0,18,773,0,139,119,2040,,0,6,0,45962,97,,0,,,,,5,,31,,,451,,0,0,0,1,124,,0,,,4,192,,,8,,0,,0,1,5,47,,18,208,11,,241,,,0,0,35,,,0,2886,,,,,232,277,,,,0,1353,2597,,,28,0,,,,0,,,,,,,204,33,85,2,31,9,638,,98,265,0,12,5,5919,2,,2,827,,,40,,,5,0,16964,10,0,0,3,,0,8,,,,0,,37,,,107,,,9,0,,,,11,112,,11,0,,10,,,161,,29,0,0,,0,6,4,1034,43,,0,31,1710,,260,137224,0,,,,,,,,,1,,5,,0,4,,46,9,,4,10,1,164,33,0,0,,,376,76,16,561,10,,,0,,,1,1,88,598,,,1,33493,7,1148,0,597,,1,1925,,29,8,,,0,,3
"Lithuania",21,,,,,,,,57,574,,38,51,873,,,,,35005,174,,,,,,,,,60,,,71,,,,,,31,,,,,,51,,,,,,,,,,,,28,80,,,300,,,,,48,,,,811,,,,,86,284,,,,,612,1512,,,49,,,,,,,,,,,,98,46,,,70,,1240,,33,286,,24,,4541,,,,385,,5644,44,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,111,,,,,24,,,967,,54,,,,,,,2228,50,,,,601,,181,59466,,,,,,,,,,,,,,,,,29,,,,,,557,,,,,,260,43,,332,,,,,,,,,64,245,,,,12248,23,3301,,609,,22,959,,,34,,,,,
"Norway",13238,972,1215,,,486,,,1086,305,,2176,1588,511,20,31,1000,22,996,1672,,28,,368,531,,13343,119,5176,,33,5739,32,1030,392,404,686,3032,,,23,,6631,11203,1018,86,5693,,2168,,278,327,3409,966,,192,2148,40,246,25260,54,,796,758,1079,203,,14821,5096,7742,884,,41,6825,6286,,,,1159,315,28212,1897,,2270,291,,,,446,266,55,87,41,,116,3940,8274,11970,1532,16185,22160,1107,,820,3971,158,1395,414,896,1950,,396,190,100,9647,1862,,935,531,23,35941,135,474,117,819,,50,95,,,58,187,,1226,,,141,405,,5544,189,3136,84,,1558,8654,,633,190,50,1749,,,,55,19393,,60,,151,1485,20593,91213,2925,29,61,7483,770,,12087,17200,620,,,,,,,,,602,250,4099,,517,754,,3840,377,,27042,1453,178,6145,9275,3342,3125,39,,49216,2198,5473,103,18049,2477,,113,,,349,1007,11192,75,,,1124,4236,407,19339,922,17461,,235,477,,1067,13798,,41,349,538,289
"Sweden",29085,2161,3004,,,758,,,3184,2520,,3944,5936,2882,29,88,7310,112,2785,2422,,89,,26,4485,,58583,108,7090,,,8513,84,2934,380,595,1410,3611,,109,66,,28853,30743,601,,11973,,816,,424,949,7615,2712,,719,1738,84,3161,43331,304,42,723,2406,5934,2948,43,22320,10499,16509,,,62,162067,9208,,,24,4834,1275,50473,2614,,15518,,41,,,828,517,138,126,147,,377,16558,5454,22424,2425,69981,133118,2527,,2631,10242,350,3266,3755,1892,3616,,2117,961,511,6674,26279,56,963,2211,,10726,314,114,74,1561,21,137,168,,,64,189,,2486,,42,2409,853,,9233,333,1541,127,,901,10413,,1135,791,43,4455,,,43256,52,11436,,303,32,203,7565,12248,83542,3535,,139,10979,753,,25223,19457,551,,,35,,,24,,,3059,767,9295,69,825,752,,1519,1214,,59213,2440,,9709,7115,5269,3379,38,29,,3492,69199,308,38990,6216,,359,,34,299,4943,47188,238,,,4067,6982,1430,24950,1722,20011,,2221,3555,,1136,17004,,,1363,526,553
"United Kingdom of Great Britain and Northern Ireland",68256,14688,26826,,63,15712,583,3995,11339,1790,678,135786,21698,3126,2071,6261,230143,20271,4734,29142,1452,678,4602,463,4046,,8469,3513,56055,292,5731,51875,237,4820,1279,1304,11009,86415,914,171,371,19942,7673,182628,119990,,27691,154,9561,,777,8535,9029,2665,,84815,41605,18697,20971,24972,486,6851,1485,9422,33686,948,312,19031,9361,16654,427,968,6754,14325,149872,,86,393,12194,3388,322220,102837,11955,39700,59,10009,,,1049,2529,2572,23458,340,,683,56166,2225,776603,10344,91087,80939,503288,10589,19608,151790,172829,40127,6321,5432,151073,182,14054,1132,716,66046,17128,851,3844,17684,31,116861,2092,1121,17871,75182,402,411,31758,,,233,45123,,10502,,430,1821,1124,7828,23519,6368,13064,2649,30,54695,68489,121,67276,406,217,216268,,,18236,3432,540495,,769,1199,816,7787,139570,703050,98967,,2706,6767,3417,14,89402,42491,4781,2917,6067,9836,,8008,233,,1028,36148,2135,9008,3878,25281,45351,,67781,2298,364,110775,218732,,91179,138752,,19758,476,1596,35055,21458,9950,455,47389,3170,2008,1743,,298,25364,6606,100956,784,110,,65447,23414,12314,,38691,212150,134,1472,2864,168,9834,32429,,,19405,30897,132942
"Albania",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34989,,,,,,,,,,,,,,,,,,,,,9851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591,,,,,,,2172,,,,,,,,,2628,,,,,,,,,,,
"Andorra",,,,,,,,,640,,,61,,,,,,,,202,,,,,,,,,,,,,,,,,,,,,,,201,,,,,,,,,,,,,,,,,105,,,,,,,,,,,,,,,3764,,,,,,318,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441,,,,,,229,,,,,,,,,,,,,,,,399,,11012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20446,,,,,,46,75,,,,,,,,,,,,,,,,,,988,,99,,96,,,,,,,,,
"Bosnia and Herzegovina",,,,,,,,,,,,,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11528,,,,,,,,,,,,,,,,,,,,,,157,,,,,,501,,,,,,,,,,,,,,,144,,,,,,,,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,161,,,,,,,,,,,,9223,,,,,3058,1770,,,,,,,,,,,,,,,,2779,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Croatia",,173,56,,,,,,200,,,1595,5148,,,,,,94,375,,,,,32,,404874,,193,,,305,,,,,,1004,,,,,126,446,,,45,,,,,,,,,,949,,,102,,,,,247,,,,20,,,,,39,1760,,,,,,33774,,,147,,,,,,,,,,,,1044,,67,27,48,82,53,,55,3140,,56,68,67,,,,,,27,65,,,150,,26,31,,,,,,,,,,,,39,,,,6181,,29,,,,,,809,,116,,,29,,,113,,,,,,,86,75,737,50,,,27,114,,499,1311,,,,,,,,,,,,52185,,,,,644,19587,,,203,,188,,43,66,,,628,3009,180,,,10055,,,,,,,86,,,,,758,,670,,1616,,,,,55,,,,,46,
"Gibraltar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2072,,,,,,,,,,,,,,,,,,,,,,,,,5673,,,,,,,,,,,,,
"Greece",6331,437356,1102,0,4,9,11,29,641,14287,1,20224,2253,507,23,23,9812,11,1457,5124,5,8,8,2,23,,440,8,2216,1,,72893,79,133,14,22,462,12611,0,393,19,2,367,3396,0,,399,73,1414,0,38,115,429,352,,21607,4430,34,209,901,39,19,566,84,28267,50,1,280,129,2420,1,,1,771,6695,0,10,8,50,83388,114343,597,5,,3,2,0,0,30,182,0,11,38,0,50,1728,54,10152,443,1905,3651,590,5,712,6303,12,509,813,26982,454,,140,548,41,352,2052,0,31,641,10,545,139,130,,63,3,29,90,0,,118,38,,396,,45,8,,78,2076,65,20,8,,50,3746,,491,160,24,2857,,0,517,5,31295,188,157,4,79,291,8470,15664,325,0,1103,211,10049,0,46193,54192,97,4,2,,1,7,449,1,7,426,640,4382,24,175,82,,863,130,0,742,6910,,1181,889,1001,1855,9,22,5419,3698,7044,97,378,2169,217,14,0,,18,636,33489,116,,11,140,19457,86,17679,395,22839,0,113,8208,71,1026,210,1,0,27,239,420
"Holy See",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Italy",6568,447586,22471,,130,1869,,23,73183,1256,,19850,16331,709,93,50,97036,50,32383,46393,24,2566,,35,15698,,11106,44,104207,,32,57691,11657,1007,6160,1322,11457,25540,,238,563,,12427,200434,,,39532,37,3385,,1508,25555,24709,33469,,650,10403,125,6087,3238,89,337,42269,88329,108490,12464,121,13593,1382,30401,,,44,2827,134403,,,384,1515,12226,220013,46548,,17405,,16,,,2135,3899,782,74,703,178,2323,12889,207,136403,3159,14433,3889,3629,,3883,,346,8285,2991,3851,3641,5,543,1326,260,3200,7086,31,2006,36222,132,5646,4799,2382,171,613,34,4177,1928,5,,677,9499,,8827,13,1617,275,2285,,425238,857,441,93,2,1775,13034,,901,1175,1060,56259,,,1981,52,84792,7,1021,32,2636,116038,143457,118641,6415,,80,3931,166819,,1021613,80750,778,,4,22,,20,68,1913,74,962,84815,45581,978,1377,567,,10996,4699,4,11556,5657,,31829,85093,391,2914,50,36,6411,198170,6058,186,9866,73033,79,5152,,21,167,107671,20491,206,,6,967,222241,370,64986,1604,54226,,7500,2509,23,48970,5258,,,263,874,881
"Malta",,90,61,,,,,,12,32,,5053,129,,,,17,,33,194,,,,,,,191,,112,,,1055,,,,,,2053,,,,,,417,,,,,,,,,85,,,52,95,,,153,,,,,546,,,610,,400,,,,92,502,,,,,47,1147,79,,90,,,,,,,,,,,,168,,307,26,35,96,318,,13,1823,,53,46,,38,,67,,,90,75,,,935,,52,,,,46,,,,,,,,,,,,,,,260,,,,,,496,,50,,43,397,,,77,,213,,,,,32,559,290,67,,,,40,,791,1107,,,,,,,,,,31,,643,,,36,,119,25,,1210,203,,176,20,62,273,,,543,121,307,,125,35,,,,,15,376,268,,,,,336,30,12046,,1403,,,23,,,,,,,,42
"Montenegro",,2754,,,,,,,,,,137,257,,,,,,,,,,,,,,34259,,,,,78,,,,,,69,,,,,,,,,,,,,,,16344,,,,120,,,97,,,,,,,,,,,,,,,446,,,,,,1876,,,56,,,,,,,,,,,,47,,,,,,,,,209,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,,,,,,,,,,,98,,,,,,,106,925,,,,,,,,,,,,17433,,,,,56,1617,,,,,,,,,,,151,212,,,,3317,,,,,,,88,,,,,141,,103,,317,,,,,,,,,,,
"Portugal",,49,223,,361,151273,,,1278,97,,1164,488,63,,,1424,,916,3312,,32,,,207,,41,,129968,,,5014,,,57636,,71,7044,,,,,188,10128,128,1932,624,,459,,,126,79,1570,,29,240,71,1759,383,,,64,433,407,83,214,,124,30,,,,324,87899,,,548,111,1036,26048,186,,181,,,,,30,4357,27517,,,,,386,28,7561,240,197,41,1512,,329,2640,26,300,28,845,98,,,,,200,71,,28,28,196,353,3801,26,443,48,,110,42,,,39,,,256,,,,75,,1906,67991,,,,514,3834,,43,,,257,,,321,,1874,,34,,52,276,459,943,,,,125,19098,,22038,5494,,,,,,,,,17345,,2012,50,,52,28,,90,54,,,10677,,15339,26,,,,560,778,15668,26,,264,264,1663,72,,,,133,287,,,,27,45051,,17798,66,6736,,218,851,,23404,52,,,,,1109
"San Marino",,31,,,,,,,69,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,120,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,
"Serbia",,467,53,,,,,,49,158,,675,6998,,,,,,134,217,,,,,,,335992,,85,,,1134,,,,,,612,,,,,,1763,,,,,,,,,283247,29,,173,514,,,183,,,,,77,,,,,,,,,34,5388,,,,,48,16083,29,,914,,,,,,,,,,,,1800,,295,32,65,176,52,,109,1923,,39,99,97,,,67,,,,45,,,374,,28,90,,,,,,53,,,,,,26,,,,71224,,33,,,,,,752,,24,,,,,,138,,,,,,,49,43,664,39,,,26,230,,3607,2944,,,,,,,,,,,,,,,,,476,10930,,,141,,158,,76,,,,1191,2856,123,,,46737,,,,,,40,388,29,,,,1274,24,647,,1286,,,80,,37,,,,,57,28
"Slovenia",25,152,30,,,,,,437,,,401,3052,,,,,,149,314,,,,,,,105313,,121,,,1210,,,,,20,418,,36,,,28,908,,,38,,,,,,49719,70,,,388,,,54,,,169,,107,,,,25,,,,,35,1267,,,,,,8124,35,,98,,,,,,,,,,,,417,,143,45,77,62,43,,34,3665,,90,63,81,26,,,,,35,25,,,38,,34,42,,,,,,,,,,,,68,,,,2974,,23,,,,,,336,,24,,,48,,,,,23,,,,,47,112,424,54,,,26,342,,524,1785,,,,,,,,,,,,28334,,,,,605,,,,43,,477,,,22,,,353,1054,52,,225,16510,,,,,,50,108,,,,,1764,,578,,741,,,28,,50,,,,,,
"Spain",458,1938,55306,,5900,3553,,,250778,9516,,5990,8844,616,58,56,10033,43,3886,43052,34,398,,,154675,,2119,,99725,,22,130116,1147,107,4445,95,5178,6414,,162,122,,54640,152904,,,346936,,2105,,3339,2958,1684,125263,,366,8548,115,1468,11269,21,966,151369,421758,4128,9192,18841,137,1875,3713,,,30,11803,201769,,,278,16954,8760,200870,12033,,3982,,622,,,7411,9698,5369,111,723,,37194,9297,1122,33483,1937,5888,1829,14651,,2858,100304,282,6128,2261,1797,1555,,483,333,188,3987,3341,,819,966,115,16837,1425,462,65,602,,17771,312,,,8606,241,,46867,73,235,419,167,,699800,1197,87,126,,3136,46181,,1026,18713,280,30995,,,15960,51,56116,,4246,27,60506,183529,41334,64960,114661,,91,4189,16350,,658132,73266,283,,,45,,,,37,189,845,49383,3900,40,1025,503,,7297,1312,,272,2829,,,628,,389,209,,19056,61401,5910,84,2084,627,,508,,,206,2734,3969,60,,34,211,77420,326,308821,360,39825,,73772,642,,151594,1634,,,139,148,335
"The former Yugoslav Republic of Macedonia",,67799,,,,,,,,,,,,,,,,,,,,,,,,,8713,,,,,1072,,,,,,,,,,,,,,,,,,,,,1433,,,,53,,,,,,,,1964,,,,,,,,,,,,,,,,42,,,233,,,,,,,,,,,,81,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9229,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,23,215,,,,,,,,,,,,17930,,,,,36,256,,,,,,,,,,,,,,,,,,,,,,,19922,,,,,64,,,,,,,,,,,,,,,
"Austria",8620,3147,1290,,2,341,,7,1523,3051,,2490,,1076,22,21,2737,21,1667,2575,41,80,19,24,509,,155164,25,5186,,6,15733,121,97,41,958,654,2547,,29,12,,1258,17713,281,17,1570,,457,,179,213,40006,879,,325,54997,2812,700,1418,7,51,3125,662,14891,68,10,104,372,1276,,,18,1598,8964,,,24,628,3316,223705,2474,,4003,,15,,1,372,303,68,19,63,,98,44468,188,13576,1214,15495,5524,985,,2562,29738,208,2970,749,1103,982,,253,648,124,806,1841,4,274,459,378,909,763,75,38,483,9,99,108,,,33,114,,1512,1,24,1804,21842,,1926,67,71,183,1,588,8476,,443,208,31,8485,,,966,31,4814,1,62,60,229,1688,13856,65989,1723,6,25,,1779,,70267,30972,211,,2,14,,10,4,1,2,477,335,195177,44,267,286,,27170,17908,14,1215,2792,,4122,981,277,635,20,23,3551,15802,3320,284,5604,21921,,219,,7,70,3690,184847,140,,12,274,8232,176,11013,157,11054,,282,754,7,915,3344,,,95,113,298
"Belgium",10638,7517,12054,,,4047,,,550,10433,,881,3020,1206,2,3,2350,3,1675,,,1016,,155,459,,3059,21,8319,,,26415,928,2443,194,273,12295,3143,,136,287,,1180,12245,,,1973,,843,,143,3102,1216,708,,410,3677,233,26488,3186,783,33,860,4006,1972,225,38,364,1025,1143,,,12,3259,170858,,,312,403,3772,44268,4573,,17276,,,,,186,12274,100,17,302,,117,6110,235,10340,1501,6214,9420,4458,,1537,175322,126,4974,487,2784,824,,18,1547,105,1848,2609,12,605,236,11,2432,4858,552,38,470,0,598,480,,,1649,817,,1242,,6,984,512,,93012,56,145,20,0,3348,160363,,248,106,1619,4116,,,1356,12,7411,0,66,1,197,1287,4205,68538,43224,,,917,1673,,57125,21168,5053,,,,,,,17,11,82,2930,7725,14,1079,258,,6471,1051,,2260,881,,60598,1368,585,695,869,,4746,2326,4406,117,3784,7682,,3548,,,,5730,43686,27,,,362,4981,,27335,478,12853,,115,1521,,570,1498,,,140,123,149
"France",4761,6695,1430656,1,982,21287,10,61,12946,19083,11,8349,12559,4112,45,161,4995,77,3400,153220,9,20414,115,87,3147,93,13939,41,57405,,49,17626,8741,1866,22292,63343,81278,25738,,16719,7418,,14402,110045,516,17,27231,36634,69474,3,753,89937,10097,4780,,1030,9107,61,76723,6480,6571,6443,3491,4136,30937,1114,390,638,909,8675,3,,157,3829,,,,19780,1907,7584,233627,6696,70,12890,13,,,,2994,30209,3066,4721,74337,,586,10553,384,48061,4946,22788,6120,9828,13,9197,367593,518,21377,1443,2583,1748,9,734,721,42623,2791,47162,49,785,2351,28,2617,12888,120400,107,2538,6,75555,490,,,17768,44337,,12580,3,24947,1427,1403,6,926466,1290,472,173,,1325,43838,,1958,647,5503,5767,,,4070,109,23779,,511,27,1033,11682,15224,111648,713158,52,148,20702,6560,,89793,63993,6194,1,3,4750,,29,18,220,224,2489,117870,84701,597,1301,2283,,4453,2593,3,1883,5180,,304422,47864,993,3208,24383,21,10061,95267,16758,244,18151,4488,12,23763,,96,411,388598,297429,211,8,1,581,15880,784,185344,644,53906,1,2436,1103,740,6337,125731,,17,487,346,701
"Germany",99638,18043,23272,,,,,,18537,12609,,13892,257583,19180,,,7576,,25532,34947,,2142,,,5362,,199837,,63893,,,105331,1545,700,,2695,19897,19695,,,317,,15942,102365,,,22116,,4204,,1891,4036,209477,14528,,1852,543527,2991,8727,25973,,,11091,8486,23350,1331,,14636,11724,20809,,,,16290,145806,,,522,4419,22884,,30143,,215059,,,,,2093,4231,,,1582,,1441,172755,1802,68291,19639,137531,115041,11373,,14900,414476,2282,33081,12663,1016844,15034,,,83673,3595,30712,79534,,1970,4471,307,49836,20941,1593,,6140,,1450,752,,,,,,18268,,,,25,,114552,,2276,,,3924,139292,,3242,1520,944,26623,,,8838,,50174,,734,,5089,18568,56250,1930136,98464,,,29161,23196,,590189,1080503,1234,,,,,,,,,3746,4168,106673,,3256,2853,,42856,39738,,7359,18368,,100560,46716,,,,,19990,84294,53099,28985,76002,0,,14251,,,917,41332,1655996,6624,,,2592,261147,,103352,0,137575,,3411,42271,,9100,112958,,,2893,924,
"Liechtenstein",,,,,,,,,26,,,,3868,,,,,,,41,,,,,,,312,,170,,,12,,,,,,,,,,,,77,,,36,,,,,,126,,,,58,,,16,,,69,,,,,,2,,,,,6,126,,,,,,1810,,,47,,,,,,,,,,,,67,2,26,,,,17,,,880,,,,,,,,,35,,,,,,,,4,,,,,,,,,,,,25,,,,3,,,,,,,,76,,,,,,,,6,,,,,,,,39,58,425,,,,,,31,51,,,,,,,,,,,,148,,,,,35,114,,,30,,273,,,,,,26,12862,,,84,87,,,,,,22,623,,,,,37,,70,,131,,,,,,,,,,,
"Luxembourg",,301,100,,,,,,39,,,77,970,,,,32,,42,19836,,,,,,,2426,,299,,,880,,,1619,,61,238,,,,,59,1056,,,25,,,,,,415,22,,64,909,,97,2541,,117,36,,25,,,,528,,,,,1306,36242,,,,,,14216,,,1827,,,,,,,,,,,,1088,330,195,,233,,1630,,41,20657,,282,,,,,,,,490,36,,,,,600,,,,25,,,272,,,,53,,27,,,,8559,,246,,,,,32,4471,,22,,,,,,175,,,,,,,99,191,3155,94851,,,48,,,1742,392,25,,,,,,,,,,32,5932,,,,,710,484,,,45,,4005,,,,,,2064,533,,,174,346,,,,,,136,201,,,,,175,,6559,,1098,,,,,25,73,,,,,
"Monaco",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
